hashtag,tweet,hashtags,Processed_Tweet,Dominant_Topic
dhoni,"Captain Ruturaj is not happy with the Openers ğŸ¥²

#iplt20
#mahendrasinghdhoni #csk #msdhoni #chepauk #whistlepodu #ipl #t20 #yellove #dhoni #msd #chennaisuperkings #msd #cricketreels #chennaiipl #tamil #cskfans #sirjadeja #dhonifans #chennai #teamindia #dhonifan #ruturaj","#iplt20,#mahendrasinghdhoni,#csk,#msdhoni,#chepauk,#whistlepodu,#ipl,#t20,#yellove,#dhoni,#msd,#chennaisuperkings,#msd,#cricketreels,#chennaiipl,#tamil,#cskfans,#sirjadeja,#dhonifans,#chennai,#teamindia,#dhonifan,#ruturaj","['captain', 'ruturaj', 'is', 'not', 'happy', 'with', 'the', 'openers', 'ğŸ¥²', '#', 'iplt20', '#', 'mahendrasinghdhoni', '#', 'csk', '#', 'msdhoni', '#', 'chepauk', '#', 'whistlepodu', '#', 'ipl', '#', 't20', '#', 'yellove', '#', 'dhoni', '#', 'msd', '#', 'chennaisuperkings', '#', 'msd', '#', 'cricketreels', '#', 'chennaiipl', '#', 'tamil', '#', 'cskfans', '#', 'sirjadeja', '#', 'dhonifans', '#', 'chennai', '#', 'teamindia', '#', 'dhonifan', '#', 'ruturaj']",1
dhoni,"à¤®à¥‡à¤°à¥‡ à¤ªà¤¾à¤¸ à¤¯à¤¹ à¤¤à¤¯ à¤•à¤°à¤¨à¥‡ à¤•à¥‡ à¤²à¤¿à¤ 10 à¤®à¤¹à¥€à¤¨à¥‡ à¤¹à¥ˆà¤‚ à¤•à¤¿ à¤®à¥ˆà¤‚ à¤à¤• à¤”à¤° à¤¸à¤¾à¤² à¤–à¥‡à¤²à¤¨à¤¾ à¤šà¤¾à¤¹à¤¤à¤¾ à¤¹à¥‚à¤‚ à¤¯à¤¾ à¤¨à¤¹à¥€à¤‚: à¤§à¥‹à¤¨à¥€ 

#FocusNews #SportsNews  #Dhoni #CricketLegend #SportsDecision #OneMoreYear #CricketLife #MSDhoni #AthleteJourney #GameChanger #CricketCommunity #FuturePlans

focusnews.co.in/2025/04/i-haâ€¦","#FocusNews,#SportsNews,#Dhoni,#CricketLegend,#SportsDecision,#OneMoreYear,#CricketLife,#MSDhoni,#AthleteJourney,#GameChanger,#CricketCommunity,#FuturePlans","['à¤®à¥‡à¤°à¥‡', 'à¤ªà¤¾à¤¸', 'à¤¯à¤¹', 'à¤¤à¤¯', 'à¤•à¤°à¤¨à¥‡', 'à¤•à¥‡', 'à¤²à¤¿à¤', '10', 'à¤®à¤¹à¥€à¤¨à¥‡', 'à¤¹à¥ˆà¤‚', 'à¤•à¤¿', 'à¤®à¥ˆà¤‚', 'à¤à¤•', 'à¤”à¤°', 'à¤¸à¤¾à¤²', 'à¤–à¥‡à¤²à¤¨à¤¾', 'à¤šà¤¾à¤¹à¤¤à¤¾', 'à¤¹à¥‚à¤‚', 'à¤¯à¤¾', 'à¤¨à¤¹à¥€à¤‚', ':', 'à¤§à¥‹à¤¨à¥€', '#', 'focusnews', '#', 'sportsnews', '#', 'dhoni', '#', 'cricketlegend', '#', 'sportsdecision', '#', 'onemoreyear', '#', 'cricketlife', '#', 'msdhoni', '#', 'athletejourney', '#', 'gamechanger', '#', 'cricketcommunity', '#', 'futureplans', 'focusnews.co.in/2025/04/i-haâ€¦']",1
dhoni,#ipl #mahendrasinghdhoni #indianpremierleague #csk2025 #ChennaiSuperKings #csk #cskfans #whistlepodu #MSDhoni #dhoni #mahi #captaincool #thala #msd #thaladhoni #ipl2025 #msdiansforever #msdians #shivamdube #superkings #ashwin #ruturajgaikwad #indiancricket #chennai,"#ipl,#mahendrasinghdhoni,#indianpremierleague,#csk2025,#ChennaiSuperKings,#csk,#cskfans,#whistlepodu,#MSDhoni,#dhoni,#mahi,#captaincool,#thala,#msd,#thaladhoni,#ipl2025,#msdiansforever,#msdians,#shivamdube,#superkings,#ashwin,#ruturajgaikwad,#indiancricket,#chennai","['#', 'ipl', '#', 'mahendrasinghdhoni', '#', 'indianpremierleague', '#', 'csk2025', '#', 'chennaisuperkings', '#', 'csk', '#', 'cskfans', '#', 'whistlepodu', '#', 'msdhoni', '#', 'dhoni', '#', 'mahi', '#', 'captaincool', '#', 'thala', '#', 'msd', '#', 'thaladhoni', '#', 'ipl2025', '#', 'msdiansforever', '#', 'msdians', '#', 'shivamdube', '#', 'superkings', '#', 'ashwin', '#', 'ruturajgaikwad', '#', 'indiancricket', '#', 'chennai']",1
dhoni,"CSK vs KKR tickets available 11/4/25
Consecutive tickets
C upper .
Dm for price 
U can come directly ,confirm and get the tickets.
#cskvskkr #csk #kkr #ipl2025 #ipltickets #cskvskkrtickets #dhoni
#chepauk","#cskvskkr,#csk,#kkr,#ipl2025,#ipltickets,#cskvskkrtickets,#dhoni,#chepauk","['csk', 'vs', 'kkr', 'tickets', 'available', '11/4/25', 'consecutive', 'tickets', 'c', 'upper', '.', 'dm', 'for', 'price', 'u', 'can', 'come', 'directly', ',', 'confirm', 'and', 'get', 'the', 'tickets', '.', '#', 'cskvskkr', '#', 'csk', '#', 'kkr', '#', 'ipl2025', '#', 'ipltickets', '#', 'cskvskkrtickets', '#', 'dhoni', '#', 'chepauk']",4
dhoni,"#Dinamani | à®à®ªà¯à®ªà¯‹à®¤à¯ à®“à®¯à¯à®µà¯? à®®à®©à®®à¯ à®¤à®¿à®±à®¨à¯à®¤ à®¤à¯‹à®©à®¿

#IPL #Dhoni #DhoniRetirement #CSK #ChennaiSuperKings","#Dinamani,#IPL,#Dhoni,#DhoniRetirement,#CSK,#ChennaiSuperKings","['#', 'dinamani', '|', 'à®à®ªà¯à®ªà¯‹à®¤à¯', 'à®“à®¯à¯à®µà¯', '?', 'à®®à®©à®®à¯', 'à®¤à®¿à®±à®¨à¯à®¤', 'à®¤à¯‹à®©à®¿', '#', 'ipl', '#', 'dhoni', '#', 'dhoniretirement', '#', 'csk', '#', 'chennaisuperkings']",4
dhoni,"CSK Vs KKR 2 K lower 4 tickets 
E lower 2 tickets Online Ticket Available Hand to Hand You can Check and Transfer Intrested Dm Me
@ChennaiIPL @KKRiders @IPL @msdhoni 
#csktickets #CSK #cskvskkrtickets #cskvskkr #kkrvscsk #gambhir #IPL2025 #ipltickets #IPLUpdate #Dhoni #Chepauk","#csktickets,#CSK,#cskvskkrtickets,#cskvskkr,#kkrvscsk,#gambhir,#IPL2025,#ipltickets,#IPLUpdate,#Dhoni,#Chepauk","['csk', 'vs', 'kkr', '2', 'k', 'lower', '4', 'tickets', 'e', 'lower', '2', 'tickets', 'online', 'ticket', 'available', 'hand', 'to', 'hand', 'you', 'can', 'check', 'and', 'transfer', 'intrested', 'dm', 'me', '@', 'chennaiipl', '@', 'kkriders', '@', 'ipl', '@', 'msdhoni', '#', 'csktickets', '#', 'csk', '#', 'cskvskkrtickets', '#', 'cskvskkr', '#', 'kkrvscsk', '#', 'gambhir', '#', 'ipl2025', '#', 'ipltickets', '#', 'iplupdate', '#', 'dhoni', '#', 'chepauk']",4
dhoni,"Good evening sweet heart â¤ï¸ 

#RCBvsGT  #SweetAshley

#Dhoni #Ø§Ù„Ù†ØµØ±_Ø§Ù„Ù‡Ù„Ø§Ù„ #LCDLFAllStars","#RCBvsGT,#SweetAshley,#Dhoni,#Ø§Ù„Ù†ØµØ±_Ø§Ù„Ù‡Ù„Ø§Ù„,#LCDLFAllStars","['good', 'evening', 'sweet', 'heart', 'â¤ï¸', '#', 'rcbvsgt', '#', 'sweetashley', '#', 'dhoni', '#', 'Ø§Ù„Ù†ØµØ±_Ø§Ù„Ù‡Ù„Ø§Ù„', '#', 'lcdlfallstars']",1
dhoni,"CSK ğŸ’› VS KKRğŸ’œ TICKETS Available
J lower Stand 
2 consecutive 
Hand to Hand chennai
#cskvskkr #CSK #Csktickets #chepauk #Dhoni #Yellove #WhistlePodu #anbuden #kkr #kkrvscsk #sharukhan #MSDhoni #IPL2025 #IPL #IPLUpdate #ipltickets #IPLClicks #iplayer #Chennai #ChennaiSuperKings","#cskvskkr,#CSK,#Csktickets,#chepauk,#Dhoni,#Yellove,#WhistlePodu,#anbuden,#kkr,#kkrvscsk,#sharukhan,#MSDhoni,#IPL2025,#IPL,#IPLUpdate,#ipltickets,#IPLClicks,#iplayer,#Chennai,#ChennaiSuperKings","['csk', 'ğŸ’›', 'vs', 'kkrğŸ’œ', 'tickets', 'available', 'j', 'lower', 'stand', '2', 'consecutive', 'hand', 'to', 'hand', 'chennai', '#', 'cskvskkr', '#', 'csk', '#', 'csktickets', '#', 'chepauk', '#', 'dhoni', '#', 'yellove', '#', 'whistlepodu', '#', 'anbuden', '#', 'kkr', '#', 'kkrvscsk', '#', 'sharukhan', '#', 'msdhoni', '#', 'ipl2025', '#', 'ipl', '#', 'iplupdate', '#', 'ipltickets', '#', 'iplclicks', '#', 'iplayer', '#', 'chennai', '#', 'chennaisuperkings']",4
dhoni,"The Last Time we met PBKSğŸ™ŒğŸ»
#Dhoni #CSK #CSKvPBKS #ChennaiSuperKings","#Dhoni,#CSK,#CSKvPBKS,#ChennaiSuperKings","['the', 'last', 'time', 'we', 'met', 'pbksğŸ™ŒğŸ»', '#', 'dhoni', '#', 'csk', '#', 'cskvpbks', '#', 'chennaisuperkings']",1
dhoni,"A journey of pure class!

news7tamil.live  | #ruthuraj | #csk | #ruthu | #ipl 
| #IPL2025 | #Dhoni | #News7TamilUpdates 
| #News7Tamil","#ruthuraj,#csk,#ruthu,#ipl,#IPL2025,#Dhoni,#News7TamilUpdates,#News7Tamil","['a', 'journey', 'of', 'pure', 'class', '!', 'news7tamil.live', '|', '#', 'ruthuraj', '|', '#', 'csk', '|', '#', 'ruthu', '|', '#', 'ipl', '|', '#', 'ipl2025', '|', '#', 'dhoni', '|', '#', 'news7tamilupdates', '|', '#', 'news7tamil']",4
dhoni,"#cskvskkr tickets available Interested people can ping ME. 

#MSDhoni #IPL2025 #CSK #cskvskkrtickets  #chepauk #Dhoni #WhistlePodu #kkr #ipltickets #ipltickets2025 #MSDhoniğ“ƒµ #ChennaiSuperKings #ipl2025tickets #cskticket","#cskvskkr,#MSDhoni,#IPL2025,#CSK,#cskvskkrtickets,#chepauk,#Dhoni,#WhistlePodu,#kkr,#ipltickets,#ipltickets2025,#MSDhoniğ“ƒµ,#ChennaiSuperKings,#ipl2025tickets,#cskticket","['#', 'cskvskkr', 'tickets', 'available', 'interested', 'people', 'can', 'ping', 'me', '.', '#', 'msdhoni', '#', 'ipl2025', '#', 'csk', '#', 'cskvskkrtickets', '#', 'chepauk', '#', 'dhoni', '#', 'whistlepodu', '#', 'kkr', '#', 'ipltickets', '#', 'ipltickets2025', '#', 'msdhoniğ“ƒµ', '#', 'chennaisuperkings', '#', 'ipl2025tickets', '#', 'cskticket']",4
dhoni,"à®“à®¯à¯à®µà¯ à®šà®°à¯à®šà¯à®šà¯ˆà®•à¯à®•à¯ à®¤à¯‹à®©à®¿ à®®à¯à®±à¯à®±à¯à®ªà¯à®ªà¯à®³à¯à®³à®¿! -à®à®®à¯.à®à®¸à¯. à®¤à¯‹à®©à®¿

#MSDhoni | #MahendraSinghDhoni | #Dhoni | 
#CSK | #IPL | #DhoniRetirement","#MSDhoni,#MahendraSinghDhoni,#Dhoni,#CSK,#IPL,#DhoniRetirement","['à®“à®¯à¯à®µà¯', 'à®šà®°à¯à®šà¯à®šà¯ˆà®•à¯à®•à¯', 'à®¤à¯‹à®©à®¿', 'à®®à¯à®±à¯à®±à¯à®ªà¯à®ªà¯à®³à¯à®³à®¿', '!', '-à®à®®à¯.à®à®¸à¯', '.', 'à®¤à¯‹à®©à®¿', '#', 'msdhoni', '|', '#', 'mahendrasinghdhoni', '|', '#', 'dhoni', '|', '#', 'csk', '|', '#', 'ipl', '|', '#', 'dhoniretirement']",4
virat,"#AmVira ko saath mein khush dekhkar kya Abir, Amruta ko paane ki khwaahish chhod dega? Dekhiye #KaiseMujheTumMilGaye, har roz, shaam 7:30 baje, sirf #ZeeTV par.
#Amruta #Virat #ZeeTVReels","#AmVira,#KaiseMujheTumMilGaye,#ZeeTV,#Amruta,#Virat,#ZeeTVReels","['#', 'amvira', 'ko', 'saath', 'mein', 'khush', 'dekhkar', 'kya', 'abir', ',', 'amruta', 'ko', 'paane', 'ki', 'khwaahish', 'chhod', 'dega', '?', 'dekhiye', '#', 'kaisemujhetummilgaye', ',', 'har', 'roz', ',', 'shaam', '7:30', 'baje', ',', 'sirf', '#', 'zeetv', 'par', '.', '#', 'amruta', '#', 'virat', '#', 'zeetvreels']",3
virat,"MI vs RCB tickets  for today!!!
 wankhedeğŸ
Few tickets available
Dm for details!
#IPL2025 #IPL #RohitSharma #MumbaiIndians  #IPL #Virat #Mumbai #ViratKohliğ“ƒµ #MIvsRCB #ipltickets #RCB #rcbvsmi #ipltickets #RcbvsMI #IPL2025 #ipltickets #MI","#IPL2025,#IPL,#RohitSharma,#MumbaiIndians,#IPL,#Virat,#Mumbai,#ViratKohliğ“ƒµ,#MIvsRCB,#ipltickets,#RCB,#rcbvsmi,#ipltickets,#RcbvsMI,#IPL2025,#ipltickets,#MI","['mi', 'vs', 'rcb', 'tickets', 'for', 'today', '!', '!', '!', 'wankhedeğŸ', 'few', 'tickets', 'available', 'dm', 'for', 'details', '!', '#', 'ipl2025', '#', 'ipl', '#', 'rohitsharma', '#', 'mumbaiindians', '#', 'ipl', '#', 'virat', '#', 'mumbai', '#', 'viratkohliğ“ƒµ', '#', 'mivsrcb', '#', 'ipltickets', '#', 'rcb', '#', 'rcbvsmi', '#', 'ipltickets', '#', 'rcbvsmi', '#', 'ipl2025', '#', 'ipltickets', '#', 'mi']",1
virat,"Apni galtiyon ka ab Abir kaise karega praayaschitt? Dekhiye #KaiseMujheTumMilGaye, har roz, shaam 7:30 baje, sirf #ZeeTV par.

#Amruta
#Virat
#ZeeTVReels","#KaiseMujheTumMilGaye,#ZeeTV,#Amruta,#Virat,#ZeeTVReels","['apni', 'galtiyon', 'ka', 'ab', 'abir', 'kaise', 'karega', 'praayaschitt', '?', 'dekhiye', '#', 'kaisemujhetummilgaye', ',', 'har', 'roz', ',', 'shaam', '7:30', 'baje', ',', 'sirf', '#', 'zeetv', 'par', '.', '#', 'amruta', '#', 'virat', '#', 'zeetvreels']",3
virat,"RCB is responsible for  declining mental healthâ˜ ï¸ğŸ’”
#rcbforeverâ¤ï¸ #eesalacupnamdeğŸ† #royalchallengersbangloreâ¤ï¸ #virat #ipl2025 #ipl18 #kohlifans #rcbforever","#rcbforever,#eesalacupnamde,#royalchallengersbanglore,#virat,#ipl2025,#ipl18,#kohlifans,#rcbforever","['rcb', 'is', 'responsible', 'for', 'declining', 'mental', 'healthâ˜ ï¸ğŸ’”', '#', 'rcbforeverâ¤ï¸', '#', 'eesalacupnamdeğŸ†', '#', 'royalchallengersbangloreâ¤ï¸', '#', 'virat', '#', 'ipl2025', '#', 'ipl18', '#', 'kohlifans', '#', 'rcbforever']",0
virat,"MI vs RCB tickets  for today!!â¤ï¸
 wankhede
 Multiple tickets available 
Dm for details
#IPL2025 #IPL #RohitSharma #MumbaiIndians  #IPL #Virat #Mumbai #ViratKohliğ“ƒµ #MIvsRCB #ipltickets #RCB #rcbvsmi #ipltickets #RcbvsMI #IPL2025 #ipltickets #MIğŸŸï¸ğŸ«ğŸ«ğŸŸï¸","#IPL2025,#IPL,#RohitSharma,#MumbaiIndians,#IPL,#Virat,#Mumbai,#ViratKohliğ“ƒµ,#MIvsRCB,#ipltickets,#RCB,#rcbvsmi,#ipltickets,#RcbvsMI,#IPL2025,#ipltickets,#MI","['mi', 'vs', 'rcb', 'tickets', 'for', 'today', '!', '!', 'â¤ï¸', 'wankhede', 'multiple', 'tickets', 'available', 'dm', 'for', 'details', '#', 'ipl2025', '#', 'ipl', '#', 'rohitsharma', '#', 'mumbaiindians', '#', 'ipl', '#', 'virat', '#', 'mumbai', '#', 'viratkohliğ“ƒµ', '#', 'mivsrcb', '#', 'ipltickets', '#', 'rcb', '#', 'rcbvsmi', '#', 'ipltickets', '#', 'rcbvsmi', '#', 'ipl2025', '#', 'ipltickets', '#', 'miğŸŸï¸ğŸ«ğŸ«ğŸŸï¸']",1
virat,"MI vs RCB tickets  for today!!!
 wankhedeğŸ
 Multiple tickets available..
Dm for details!
#IPL2025 #IPL #RohitSharma #MumbaiIndians  #IPL #Virat #Mumbai #ViratKohliğ“ƒµ #MIvsRCB #ipltickets #RCB #rcbvsmi #ipltickets #RcbvsMI #IPL2025 #ipltickets #MI","#IPL2025,#IPL,#RohitSharma,#MumbaiIndians,#IPL,#Virat,#Mumbai,#ViratKohliğ“ƒµ,#MIvsRCB,#ipltickets,#RCB,#rcbvsmi,#ipltickets,#RcbvsMI,#IPL2025,#ipltickets,#MI","['mi', 'vs', 'rcb', 'tickets', 'for', 'today', '!', '!', '!', 'wankhedeğŸ', 'multiple', 'tickets', 'available', '..', 'dm', 'for', 'details', '!', '#', 'ipl2025', '#', 'ipl', '#', 'rohitsharma', '#', 'mumbaiindians', '#', 'ipl', '#', 'virat', '#', 'mumbai', '#', 'viratkohliğ“ƒµ', '#', 'mivsrcb', '#', 'ipltickets', '#', 'rcb', '#', 'rcbvsmi', '#', 'ipltickets', '#', 'rcbvsmi', '#', 'ipl2025', '#', 'ipltickets', '#', 'mi']",1
virat,"Eachother comfort zoneğŸ«¶ğŸ«‚ğŸ§¿ 
#Amruta #Virat #AmVira
#SritiJha #ArjitTaneja #SriJit
#KMTMG
#KaiseMujheTumMilGaye","#Amruta,#Virat,#AmVira,#SritiJha,#ArjitTaneja,#SriJit,#KMTMG,#KaiseMujheTumMilGaye","['eachother', 'comfort', 'zone\U0001faf6ğŸ«‚ğŸ§¿', '#', 'amruta', '#', 'virat', '#', 'amvira', '#', 'sritijha', '#', 'arjittaneja', '#', 'srijit', '#', 'kmtmg', '#', 'kaisemujhetummilgaye']",1
virat,"MI vs RCB tickets for 7th april!

 SERIOUS BUYERS ONLY !!!

DM

#IPL2025 #IPL #RohitSharma #MumbaiIndians  #IPL #Virat #Mumbai #ViratKohliğ“ƒµ #MIvsRCB #ipltickets #RCB #rcbvsmi #ipltickets #RcbvsMI #IPL2025 #ipltickets #MI ğŸŸï¸","#IPL2025,#IPL,#RohitSharma,#MumbaiIndians,#IPL,#Virat,#Mumbai,#ViratKohliğ“ƒµ,#MIvsRCB,#ipltickets,#RCB,#rcbvsmi,#ipltickets,#RcbvsMI,#IPL2025,#ipltickets,#MI","['mi', 'vs', 'rcb', 'tickets', 'for', '7th', 'april', '!', 'serious', 'buyers', 'only', '!', '!', '!', 'dm', '#', 'ipl2025', '#', 'ipl', '#', 'rohitsharma', '#', 'mumbaiindians', '#', 'ipl', '#', 'virat', '#', 'mumbai', '#', 'viratkohliğ“ƒµ', '#', 'mivsrcb', '#', 'ipltickets', '#', 'rcb', '#', 'rcbvsmi', '#', 'ipltickets', '#', 'rcbvsmi', '#', 'ipl2025', '#', 'ipltickets', '#', 'mi', 'ğŸŸï¸']",1
virat,"#ipltickets #RCBvsDC *4 tickets Avalable* ( M Ticket )ğŸŸï¸ ğŸ«
STAND : A stand
PRICE : 8000/- for 2 Tickets
            : 15000/- For 4 Tickets
CONTACT : *8956633071*
#RCB #RCBvsMI #virat #mumbai #rcbtickets #ipl2025 #ipltickets #bumbra","#ipltickets,#RCBvsDC,#RCB,#RCBvsMI,#virat,#mumbai,#rcbtickets,#ipl2025,#ipltickets,#bumbra","['#', 'ipltickets', '#', 'rcbvsdc', '*', '4', 'tickets', 'avalable', '*', '(', 'm', 'ticket', ')', 'ğŸŸï¸', 'ğŸ«', 'stand', ':', 'a', 'stand', 'price', ':', '8000/-', 'for', '2', 'tickets', ':', '15000/-', 'for', '4', 'tickets', 'contact', ':', '*', '8956633071', '*', '#', 'rcb', '#', 'rcbvsmi', '#', 'virat', '#', 'mumbai', '#', 'rcbtickets', '#', 'ipl2025', '#', 'ipltickets', '#', 'bumbra']",2
virat,"#MIvsRCB #RCBvsDC *4 tickets Avalable* ( M Ticket )ğŸŸï¸ ğŸ«
STAND : A stand
PRICE : 8000/- for 2 Tickets
            : 15000/- For 4 Tickets
CONTACT : *8956633071*
#RCB #RCBvsMI #virat #mumbai #rcbtickets #ipl2025 #ipltickets #bumbra","#MIvsRCB,#RCBvsDC,#RCB,#RCBvsMI,#virat,#mumbai,#rcbtickets,#ipl2025,#ipltickets,#bumbra","['#', 'mivsrcb', '#', 'rcbvsdc', '*', '4', 'tickets', 'avalable', '*', '(', 'm', 'ticket', ')', 'ğŸŸï¸', 'ğŸ«', 'stand', ':', 'a', 'stand', 'price', ':', '8000/-', 'for', '2', 'tickets', ':', '15000/-', 'for', '4', 'tickets', 'contact', ':', '*', '8956633071', '*', '#', 'rcb', '#', 'rcbvsmi', '#', 'virat', '#', 'mumbai', '#', 'rcbtickets', '#', 'ipl2025', '#', 'ipltickets', '#', 'bumbra']",2
virat,"#JaspritBumrah #RCBvsDC *4 tickets Avalable* ( M Ticket )ğŸŸï¸ ğŸ«
STAND : A stand
PRICE : 8000/- for 2 Tickets
            : 15000/- For 4 Tickets
CONTACT : *8956633071*
#RCB #RCBvsMI #virat #mumbai #rcbtickets #ipl2025 #ipltickets #bumbra","#JaspritBumrah,#RCBvsDC,#RCB,#RCBvsMI,#virat,#mumbai,#rcbtickets,#ipl2025,#ipltickets,#bumbra","['#', 'jaspritbumrah', '#', 'rcbvsdc', '*', '4', 'tickets', 'avalable', '*', '(', 'm', 'ticket', ')', 'ğŸŸï¸', 'ğŸ«', 'stand', ':', 'a', 'stand', 'price', ':', '8000/-', 'for', '2', 'tickets', ':', '15000/-', 'for', '4', 'tickets', 'contact', ':', '*', '8956633071', '*', '#', 'rcb', '#', 'rcbvsmi', '#', 'virat', '#', 'mumbai', '#', 'rcbtickets', '#', 'ipl2025', '#', 'ipltickets', '#', 'bumbra']",2
virat,"#RCBvsDC *4 tickets Avalable* ( M Ticket )ğŸŸï¸ ğŸ«
STAND : A stand
PRICE : 8000/- for 2 Tickets
            : 15000/- For 4 Tickets
CONTACT : *8956633071*
#RCB #RCBvsMI #virat #mumbai #rcbtickets #ipl2025 #ipltickets #bumbra","#RCBvsDC,#RCB,#RCBvsMI,#virat,#mumbai,#rcbtickets,#ipl2025,#ipltickets,#bumbra","['#', 'rcbvsdc', '*', '4', 'tickets', 'avalable', '*', '(', 'm', 'ticket', ')', 'ğŸŸï¸', 'ğŸ«', 'stand', ':', 'a', 'stand', 'price', ':', '8000/-', 'for', '2', 'tickets', ':', '15000/-', 'for', '4', 'tickets', 'contact', ':', '*', '8956633071', '*', '#', 'rcb', '#', 'rcbvsmi', '#', 'virat', '#', 'mumbai', '#', 'rcbtickets', '#', 'ipl2025', '#', 'ipltickets', '#', 'bumbra']",2
rohit sharma,"Rohit Sharma and Jasprit Bumrah Playing for MI tonight ğŸ”¥ğŸ”¥

#IPL #IPL2025 #Rohit #Bumrah #MIvsRCB","#IPL,#IPL2025,#Rohit,#Bumrah,#MIvsRCB","['rohit', 'sharma', 'and', 'jasprit', 'bumrah', 'playing', 'for', 'mi', 'tonight', 'ğŸ”¥ğŸ”¥', '#', 'ipl', '#', 'ipl2025', '#', 'rohit', '#', 'bumrah', '#', 'mivsrcb']",4
rohit sharma,"#Rohit Sharma (MI):

Top scorer for MI vs RCB with 791 runs

#Virat Kohli (RCB):

Top scorer vs MI with 855 runs in 32 innings.

Includes 5 half-centuries; highest score: *92 (not out)**.

#MIvsRCB
#RohitSharma
#JaspritBumrah
#ViratKohli
#IPL2025
#RCBvsMI","#Rohit,#Virat,#MIvsRCB,#RohitSharma,#JaspritBumrah,#ViratKohli,#IPL2025,#RCBvsMI","['#', 'rohit', 'sharma', '(', 'mi', ')', ':', 'top', 'scorer', 'for', 'mi', 'vs', 'rcb', 'with', '791', 'runs', '#', 'virat', 'kohli', '(', 'rcb', ')', ':', 'top', 'scorer', 'vs', 'mi', 'with', '855', 'runs', 'in', '32', 'innings', '.', 'includes', '5', 'half-centuries', ';', 'highest', 'score', ':', '*', '92', '(', 'not', 'out', ')', '*', '*', '.', '#', 'mivsrcb', '#', 'rohitsharma', '#', 'jaspritbumrah', '#', 'viratkohli', '#', 'ipl2025', '#', 'rcbvsmi']",0
rohit sharma,"MI vs RCB Head-to-Head (IPL)

Total Matches: 33

#MI Wins: 19
#RCB Wins: 14

At #Wankhede Stadium (Mumbai):

Total Matches: 11

MI Wins: 8
RCB Wins: 3

Most Runs (RCB): #ViratKohli #Kohli â€“ 855

Most Runs (MI): #Rohit Sharma â€“ 612","#MI,#RCB,#Wankhede,#ViratKohli,#Kohli,#Rohit","['mi', 'vs', 'rcb', 'head-to-head', '(', 'ipl', ')', 'total', 'matches', ':', '33', '#', 'mi', 'wins', ':', '19', '#', 'rcb', 'wins', ':', '14', 'at', '#', 'wankhede', 'stadium', '(', 'mumbai', ')', ':', 'total', 'matches', ':', '11', 'mi', 'wins', ':', '8', 'rcb', 'wins', ':', '3', 'most', 'runs', '(', 'rcb', ')', ':', '#', 'viratkohli', '#', 'kohli', 'â€“', '855', 'most', 'runs', '(', 'mi', ')', ':', '#', 'rohit', 'sharma', 'â€“', '612']",1
